route,ts_utc,route_total_with_delay_sec,route_total_duration_sec,route_total_distance_m,day_of_week,hour_of_day,wx_temp_c,wx_rain_mm,wx_wind_kmh,wx_location,leg_incident_count,leg_incident_delay_sum_sec,leg_incident_length_sum_m,leg_base_duration_sec,leg_base_distance_m,leg_total_duration_sec,leg_distance_km,leg_total_duration_hr,is_weekend,time_of_day_segment,rain_flag,wind_strength,feels_like_temp,extreme_weather_flag,avg_leg_speed_kmh,delay_ratio,weather_delay_interaction,incident_weather_interaction,time_weather_interaction
Hume_Highway,2025-02-16 12:00:00+00:00,38842,37561,867226,6,12,23.2,1.7666666666666666,16.7,Melbourne (Olympic Park),146,1281,91257.78832347968,37561,867226,38842,867.2260000000001,10.789444444444444,1,afternoon,1,low,21.53,0,83.11848992305849,0.032979764172802635,0.05826425003861799,2438.2,1
Hume_Highway,2025-02-16 13:00:00+00:00,43392,37561,867226,6,13,27.23333333333333,0.0,7.3,Melbourne (Olympic Park),113,5831,106319.09010097542,37561,867226,43392,867.2260000000001,12.053333333333333,1,afternoon,0,low,26.50333333333333,0,83.11848992305849,0.13437960914454278,0.0,824.9,0
Hume_Highway,2025-02-16 14:00:00+00:00,44925,37561,867226,6,14,26.666666666666668,0.0,7.166666666666667,Melbourne (Olympic Park),93,7364,59966.49645675604,37561,867226,44925,867.2260000000001,12.479166666666668,1,afternoon,0,low,25.950000000000003,0,83.11848992305849,0.1639176405119644,0.0,666.5,0
Hume_Highway,2025-02-16 15:00:00+00:00,42810,37561,867226,6,15,25.433333333333334,0.0,20.23333333333333,Melbourne (Olympic Park),180,5249,45759.31224821611,37561,867226,42810,867.2260000000001,11.891666666666666,1,afternoon,0,medium,23.41,0,83.11848992305849,0.12261153935996262,0.0,3641.9999999999995,0
Hume_Highway,2025-02-16 16:00:00+00:00,41520,37561,867226,6,16,28.83333333333333,0.3333333333333333,7.466666666666666,Melbourne (Olympic Park),107,3959,79317.69577761347,37561,867226,41520,867.2260000000001,11.533333333333331,1,evening_peak,1,low,28.086666666666662,0,83.11848992305849,0.09535163776493256,0.03178387925497752,798.9333333333333,1
Hume_Highway,2025-02-16 17:00:00+00:00,38248,37561,867226,6,17,25.76666666666667,1.7666666666666668,6.9,Melbourne (Olympic Park),79,687,69249.23142021384,37561,867226,38248,867.2260000000001,10.624444444444444,1,evening_peak,1,low,25.076666666666668,0,83.11848992305849,0.017961723488809873,0.03173237816356411,545.1,1
Hume_Highway,2025-02-16 18:00:00+00:00,44479,37561,867226,6,18,24.8,0.0,22.666666666666668,Melbourne (Olympic Park),135,6918,67904.48495298259,37561,867226,44479,867.2260000000001,12.355277777777776,1,evening_peak,0,medium,22.533333333333335,0,83.11848992305849,0.15553407225881877,0.0,3060.0,0
Hume_Highway,2025-02-16 19:00:00+00:00,42935,37561,867226,6,19,24.2,0.0,6.1000000000000005,Melbourne (Olympic Park),138,5374,107374.90837474044,37561,867226,42935,867.2260000000001,11.926388888888887,1,evening_peak,0,low,23.59,0,83.11848992305849,0.1251659485268429,0.0,841.8000000000001,0
Hume_Highway,2025-02-16 20:00:00+00:00,42001,37561,867226,6,20,23.1,3.266666666666667,16.53333333333333,Melbourne (Olympic Park),111,4440,84660.31968287879,37561,867226,42001,867.2260000000001,11.666944444444448,1,night,1,low,21.44666666666667,0,83.11848992305849,0.1057117687674103,0.3453251113068737,1835.1999999999998,1
Hume_Highway,2025-02-16 21:00:00+00:00,45217,37561,867226,6,21,24.6,2.3666666666666667,10.333333333333334,Melbourne (Olympic Park),66,7656,65382.39929976706,37561,867226,45217,867.2260000000001,12.560277777777776,1,night,1,low,23.566666666666666,0,83.11848992305849,0.16931684985735454,0.40071654466240575,682.0,1
Hume_Highway,2025-02-16 22:00:00+00:00,40971,37561,867226,6,22,24.4,0.0,10.066666666666666,Melbourne (Olympic Park),111,3410,57365.65755555014,37561,867226,40971,867.2260000000001,11.380833333333332,1,night,0,low,23.39333333333333,0,83.11848992305849,0.08322960142539845,0.0,1117.3999999999999,0
Hume_Highway,2025-02-16 23:00:00+00:00,43910,37561,867226,6,23,24.633333333333336,0.0,11.5,Melbourne (Olympic Park),156,6349,91672.86290687842,37561,867226,43910,867.2260000000001,12.197222222222225,1,night,0,low,23.483333333333338,0,83.11848992305849,0.14459120929173308,0.0,1794.0,0
Hume_Highway,2025-02-17 00:00:00+00:00,41558,37561,867226,0,0,20.9,1.2666666666666666,13.033333333333331,Melbourne (Olympic Park),132,3997,86446.31252663475,37561,867226,41558,867.2260000000001,11.543888888888889,0,night,1,low,19.596666666666664,0,83.11848992305849,0.0961788344001155,0.12182652357347963,1720.3999999999996,0
Hume_Highway,2025-02-17 01:00:00+00:00,40908,37561,867226,0,1,22.266666666666666,0.0,15.0,Melbourne (Olympic Park),86,3347,87995.20030147256,37561,867226,40908,867.2260000000001,11.363333333333332,0,night,0,low,20.766666666666666,0,83.11848992305849,0.0818177373618852,0.0,1290.0,0
Hume_Highway,2025-02-17 02:00:00+00:00,41246,37561,867226,0,2,22.7,0.7000000000000001,12.433333333333332,Melbourne (Olympic Park),61,3685,64863.44256050108,37561,867226,41246,867.2260000000001,11.45722222222222,0,night,1,low,21.456666666666667,0,83.11848992305849,0.08934199679968967,0.06253939775978277,758.4333333333333,0
Hume_Highway,2025-02-17 03:00:00+00:00,43346,37561,867226,0,3,19.633333333333333,0.0,10.2,Melbourne (Olympic Park),129,5785,115083.38362361494,37561,867226,43346,867.2260000000001,12.040555555555557,0,night,0,low,18.613333333333333,0,83.11848992305849,0.13346098832648917,0.0,1315.8,0
Hume_Highway,2025-02-17 04:00:00+00:00,45067,37561,867226,0,4,22.3,0.0,11.533333333333331,Melbourne (Olympic Park),106,7506,103710.9883756686,37561,867226,45067,867.2260000000001,12.518611111111111,0,night,0,low,21.14666666666667,0,83.11848992305849,0.16655202254421195,0.0,1222.533333333333,0
Hume_Highway,2025-02-17 05:00:00+00:00,40909,37561,867226,0,5,21.33333333333333,1.5333333333333332,11.666666666666666,Melbourne (Olympic Park),123,3348,105402.3535878652,37561,867226,40909,867.2260000000001,11.363611111111112,0,morning_peak,1,low,20.16666666666666,0,83.11848992305849,0.08184018186707082,0.12548827886284192,1435.0,0
Hume_Highway,2025-02-17 06:00:00+00:00,44878,37561,867226,0,6,22.433333333333334,0.0,8.566666666666666,Melbourne (Olympic Park),93,7317,61780.53682084642,37561,867226,44878,867.2260000000001,12.466111111111111,0,morning_peak,0,low,21.576666666666668,0,83.11848992305849,0.16304202504567938,0.0,796.6999999999999,0
Hume_Highway,2025-02-17 07:00:00+00:00,47623,37561,867226,0,7,24.33333333333333,2.5,13.833333333333334,Melbourne (Olympic Park),154,10062,72286.87491134154,37561,867226,47623,867.2260000000001,13.22861111111111,0,morning_peak,1,low,22.949999999999996,0,83.11848992305849,0.21128446338953866,0.5282111584738467,2130.3333333333335,0
Hume_Highway,2025-02-17 08:00:00+00:00,42096,37561,867226,0,8,23.666666666666668,3.0,14.866666666666664,Melbourne (Olympic Park),157,4535,61556.7363398081,37561,867226,42096,867.2260000000001,11.693333333333332,0,morning_peak,1,low,22.18,0,83.11848992305849,0.10772995058912961,0.32318985176738885,2334.066666666666,0
Hume_Highway,2025-02-17 09:00:00+00:00,42034,37561,867226,0,9,22.73333333333333,0.8666666666666667,8.066666666666666,Melbourne (Olympic Park),130,4473,50037.35946480408,37561,867226,42034,867.2260000000001,11.67611111111111,0,morning_peak,1,low,21.926666666666662,0,83.11848992305849,0.10641385545034972,0.0922253413903031,1048.6666666666667,0
Hume_Highway,2025-02-17 10:00:00+00:00,40985,37561,867226,0,10,25.3,1.4666666666666666,14.066666666666668,Melbourne (Olympic Park),82,3424,45626.76226097076,37561,867226,40985,867.2260000000001,11.384722222222225,0,afternoon,1,low,23.893333333333334,0,83.11848992305849,0.08354275954617543,0.12252938066772395,1153.4666666666667,0
Hume_Highway,2025-02-17 11:00:00+00:00,44141,37561,867226,0,11,23.566666666666663,0.0,10.266666666666667,Melbourne (Olympic Park),43,6580,65108.02028319641,37561,867226,44141,867.2260000000001,12.261388888888888,0,afternoon,0,low,22.539999999999996,0,83.11848992305849,0.1490677601323033,0.0,441.4666666666667,0
Hume_Highway,2025-02-17 12:00:00+00:00,46202,37561,867226,0,12,25.8,1.2333333333333334,20.0,Melbourne (Olympic Park),126,8641,59358.794494145535,37561,867226,46202,867.2260000000001,12.83388888888889,0,afternoon,1,low,23.8,0,83.11848992305849,0.18702653564780747,0.2306660606322959,2520.0,0
Hume_Highway,2025-02-17 13:00:00+00:00,42163,37561,867226,0,13,28.266666666666666,0.0,12.666666666666666,Melbourne (Olympic Park),86,4602,72436.4721489132,37561,867226,42163,867.2260000000001,11.711944444444445,0,afternoon,0,low,27.0,0,83.11848992305849,0.10914783103669094,0.0,1089.3333333333333,0
Hume_Highway,2025-02-17 14:00:00+00:00,44315,37561,867226,0,14,26.766666666666666,0.0,16.8,Melbourne (Olympic Park),167,6754,116479.13833988628,37561,867226,44315,867.2260000000001,12.309722222222222,0,afternoon,0,low,25.086666666666666,0,83.11848992305849,0.1524088908947309,0.0,2805.6,0
Hume_Highway,2025-02-17 15:00:00+00:00,41728,37561,867226,0,15,26.266666666666666,1.5666666666666669,7.2,Melbourne (Olympic Park),93,4167,90297.94539584592,37561,867226,41728,867.2260000000001,11.591111111111111,0,afternoon,1,low,25.546666666666667,0,83.11848992305849,0.09986100460122699,0.15644890720858898,669.6,0
Hume_Highway,2025-02-17 16:00:00+00:00,43877,37561,867226,0,16,26.933333333333334,0.0,5.266666666666667,Melbourne (Olympic Park),108,6316,119589.02379035365,37561,867226,43877,867.2260000000001,12.188055555555556,0,evening_peak,0,low,26.406666666666666,0,83.11848992305849,0.14394785422886705,0.0,568.8,0
Hume_Highway,2025-02-17 17:00:00+00:00,43977,37561,867226,0,17,24.133333333333336,2.1666666666666665,16.266666666666666,Melbourne (Olympic Park),64,6416,95327.00383447268,37561,867226,43977,867.2260000000001,12.215833333333332,0,evening_peak,1,low,22.50666666666667,0,83.11848992305849,0.14589444482343042,0.31610463045076587,1041.0666666666666,0
Hume_Highway,2025-02-17 18:00:00+00:00,43306,37561,867226,0,18,23.366666666666664,0.0,11.266666666666666,Melbourne (Olympic Park),121,5745,88465.60829272472,37561,867226,43306,867.2260000000001,12.029444444444444,0,evening_peak,0,low,22.24,0,83.11848992305849,0.13266060130235996,0.0,1363.2666666666667,0
Hume_Highway,2025-02-17 19:00:00+00:00,38678,37561,867226,0,19,23.166666666666668,2.2,8.466666666666667,Melbourne (Olympic Park),109,1117,69571.21100599709,37561,867226,38678,867.2260000000001,10.743888888888888,0,evening_peak,1,low,22.32,0,83.11848992305849,0.028879466363307307,0.06353482599927608,922.8666666666667,0
Hume_Highway,2025-02-17 20:00:00+00:00,41906,37561,867226,0,20,22.933333333333334,5.766666666666667,15.7,Melbourne (Olympic Park),161,4345,110926.890082885,37561,867226,41906,867.2260000000001,11.640555555555556,0,night,1,low,21.363333333333333,0,83.11848992305849,0.10368443659619148,0.5979135843713709,2527.7,0
Hume_Highway,2025-02-17 21:00:00+00:00,43359,37561,867226,0,21,23.96666666666667,0.5333333333333333,20.8,Melbourne (Olympic Park),104,5798,102536.5105843527,37561,867226,43359,867.2260000000001,12.044166666666667,0,night,1,medium,21.88666666666667,0,83.11848992305849,0.1337207961438225,0.071317757943372,2163.2000000000003,0
Hume_Highway,2025-02-17 22:00:00+00:00,42155,37561,867226,0,22,23.83333333333333,1.6666666666666667,12.766666666666666,Melbourne (Olympic Park),99,4594,114680.90393925997,37561,867226,42155,867.2260000000001,11.709722222222222,0,night,1,low,22.55666666666666,0,83.11848992305849,0.10897876882932037,0.1816312813822006,1263.8999999999999,0
Hume_Highway,2025-02-17 23:00:00+00:00,43593,37561,867226,0,23,23.666666666666668,0.0,18.633333333333333,Melbourne (Olympic Park),111,6032,72931.83244456052,37561,867226,43593,867.2260000000001,12.109166666666669,0,night,0,low,21.803333333333335,0,83.11848992305849,0.13837083935494232,0.0,2068.2999999999997,0
Hume_Highway,2025-02-18 00:00:00+00:00,43210,37561,867226,1,0,22.46666666666667,0.0,20.0,Melbourne (Olympic Park),48,5649,97000.41044525288,37561,867226,43210,867.2260000000001,12.002777777777778,0,night,0,low,20.46666666666667,0,83.11848992305849,0.13073362647535292,0.0,960.0,0
Hume_Highway,2025-02-18 01:00:00+00:00,43242,37561,867226,1,1,22.7,5.9,11.566666666666668,Melbourne (Olympic Park),123,5681,49701.741978948776,37561,867226,43242,867.2260000000001,12.011666666666668,0,night,1,low,21.543333333333333,0,83.11848992305849,0.13137690208593497,0.7751237223070164,1422.7000000000003,0
Hume_Highway,2025-02-18 02:00:00+00:00,41147,37561,867226,1,2,20.3,0.0,13.833333333333334,Melbourne (Olympic Park),89,3586,100573.9010705196,37561,867226,41147,867.2260000000001,11.429722222222225,0,night,0,low,18.916666666666668,0,83.11848992305849,0.08715094660607092,0.0,1231.1666666666667,0
Hume_Highway,2025-02-18 03:00:00+00:00,44534,37561,867226,1,3,22.566666666666663,0.0,10.333333333333334,Melbourne (Olympic Park),107,6973,119417.26640806157,37561,867226,44534,867.2260000000001,12.370555555555557,0,night,0,low,21.533333333333328,0,83.11848992305849,0.15657699735033906,0.0,1105.6666666666667,0
Hume_Highway,2025-02-18 04:00:00+00:00,43477,37561,867226,1,4,22.566666666666663,0.0,13.199999999999998,Melbourne (Olympic Park),147,5916,109126.42761015512,37561,867226,43477,867.2260000000001,12.076944444444443,0,night,0,low,21.246666666666663,0,83.11848992305849,0.1360719460864365,0.0,1940.3999999999996,0
Hume_Highway,2025-02-18 05:00:00+00:00,41911,37561,867226,1,5,19.666666666666668,0.0,11.933333333333335,Melbourne (Olympic Park),92,4350,45404.39521821309,37561,867226,41911,867.2260000000001,11.641944444444444,0,morning_peak,0,low,18.473333333333333,0,83.11848992305849,0.10379136742144067,0.0,1097.8666666666668,0
Hume_Highway,2025-02-18 06:00:00+00:00,38461,37561,867226,1,6,23.6,0.0,12.7,Melbourne (Olympic Park),106,900,50024.224677800994,37561,867226,38461,867.2260000000001,10.68361111111111,0,morning_peak,0,low,22.330000000000002,0,83.11848992305849,0.023400327604586463,0.0,1346.1999999999998,0
Hume_Highway,2025-02-18 07:00:00+00:00,43241,37561,867226,1,7,23.8,0.0,9.166666666666666,Melbourne (Olympic Park),131,5680,78546.65930562536,37561,867226,43241,867.2260000000001,12.011388888888888,0,morning_peak,0,low,22.883333333333333,0,83.11848992305849,0.13135681413473324,0.0,1200.8333333333333,0
Hume_Highway,2025-02-18 08:00:00+00:00,42167,37561,867226,1,8,23.6,3.333333333333333,15.3,Melbourne (Olympic Park),103,4606,79211.45153457175,37561,867226,42167,867.2260000000001,11.713055555555556,0,morning_peak,1,low,22.07,0,83.11848992305849,0.10923233808428393,0.3641077936142797,1575.9,0
Hume_Highway,2025-02-18 09:00:00+00:00,41268,37561,867226,1,9,24.133333333333336,0.0,12.466666666666669,Melbourne (Olympic Park),124,3707,65566.15579314277,37561,867226,41268,867.2260000000001,11.463333333333336,0,morning_peak,0,low,22.88666666666667,0,83.11848992305849,0.08982746922555006,0.0,1545.8666666666668,0
Hume_Highway,2025-02-18 10:00:00+00:00,43308,37561,867226,1,10,22.566666666666663,0.0,11.766666666666666,Melbourne (Olympic Park),112,5747,109365.92400456,37561,867226,43308,867.2260000000001,12.03,0,afternoon,0,low,21.389999999999997,0,83.11848992305849,0.13270065576798745,0.0,1317.8666666666666,0
Hume_Highway,2025-02-18 11:00:00+00:00,39771,37561,867226,1,11,24.0,0.3999999999999999,11.8,Melbourne (Olympic Park),136,2210,79540.26262915051,37561,867226,39771,867.2260000000001,11.0475,0,afternoon,1,low,22.82,0,83.11848992305849,0.05556812753010988,0.02222725101204395,1604.8000000000002,0
Hume_Highway,2025-02-18 12:00:00+00:00,39612,37561,867226,1,12,27.2,2.6333333333333333,16.2,Melbourne (Olympic Park),114,2051,52271.461030281,37561,867226,39612,867.2260000000001,11.003333333333334,0,afternoon,1,low,25.58,0,83.11848992305849,0.051777239220438254,0.13634672994715408,1846.8,0
Hume_Highway,2025-02-18 13:00:00+00:00,43590,37561,867226,1,13,27.366666666666664,1.6666666666666667,6.1000000000000005,Melbourne (Olympic Park),139,6029,69601.68842046119,37561,867226,43590,867.2260000000001,12.108333333333334,0,afternoon,1,low,26.756666666666664,0,83.11848992305849,0.1383115393438862,0.23051923223981036,847.9000000000001,0
Hume_Highway,2025-02-18 14:00:00+00:00,45224,37561,867226,1,14,26.96666666666667,0.0,8.233333333333334,Melbourne (Olympic Park),105,7663,99656.8457869231,37561,867226,45224,867.2260000000001,12.56222222222222,0,afternoon,0,low,26.143333333333334,0,83.11848992305849,0.16944542720679284,0.0,864.5000000000001,0
Hume_Highway,2025-02-18 15:00:00+00:00,42497,37561,867226,1,15,27.566666666666663,0.0,12.333333333333334,Melbourne (Olympic Park),77,4936,90993.05670522831,37561,867226,42497,867.2260000000001,11.80472222222222,0,afternoon,0,low,26.33333333333333,0,83.11848992305849,0.11614937525001764,0.0,949.6666666666667,0
Hume_Highway,2025-02-18 16:00:00+00:00,42539,37561,867226,1,16,29.1,4.4,17.133333333333333,Melbourne (Olympic Park),61,4978,56081.46133658358,37561,867226,42539,867.2260000000001,11.81638888888889,0,evening_peak,1,low,27.386666666666667,0,83.11848992305849,0.11702202684595313,0.5148969181221938,1045.1333333333332,0
Hume_Highway,2025-02-18 17:00:00+00:00,39234,37561,867226,1,17,24.766666666666666,2.7,15.133333333333333,Melbourne (Olympic Park),181,1673,112816.49988148504,37561,867226,39234,867.2260000000001,10.898333333333332,0,evening_peak,1,low,23.253333333333334,0,83.11848992305849,0.042641586379160934,0.11513228322373453,2739.133333333333,0
Hume_Highway,2025-02-18 18:00:00+00:00,42081,37561,867226,1,18,23.933333333333334,0.0,16.099999999999998,Melbourne (Olympic Park),104,4520,99237.06128515048,37561,867226,42081,867.2260000000001,11.689166666666669,0,evening_peak,0,low,22.323333333333334,0,83.11848992305849,0.10741189610513058,0.0,1674.3999999999999,0
Hume_Highway,2025-02-18 19:00:00+00:00,44741,37561,867226,1,19,24.23333333333333,0.0,7.166666666666667,Melbourne (Olympic Park),94,7180,47947.621280391046,37561,867226,44741,867.2260000000001,12.428055555555556,0,evening_peak,0,low,23.516666666666666,0,83.11848992305849,0.16047920252117745,0.0,673.6666666666667,0
Hume_Highway,2025-02-18 20:00:00+00:00,43169,37561,867226,1,20,25.5,1.8333333333333333,12.8,Melbourne (Olympic Park),118,5608,84257.88682790345,37561,867226,43169,867.2260000000001,11.991388888888888,0,night,1,low,24.22,0,83.11848992305849,0.12990803585906555,0.2381647324082868,1510.4,0
Hume_Highway,2025-02-18 21:00:00+00:00,41674,37561,867226,1,21,21.866666666666664,0.0,8.666666666666666,Melbourne (Olympic Park),145,4113,79525.33395827112,37561,867226,41674,867.2260000000001,11.57611111111111,0,night,0,low,20.999999999999996,0,83.11848992305849,0.09869462974516485,0.0,1256.6666666666665,0
Hume_Highway,2025-02-18 22:00:00+00:00,42457,37561,867226,1,22,24.03333333333333,5.2,9.7,Melbourne (Olympic Park),90,4896,116824.43850596788,37561,867226,42457,867.2260000000001,11.793611111111112,0,night,1,low,23.063333333333333,0,83.11848992305849,0.11531667334008526,0.5996467013684433,872.9999999999999,0
Hume_Highway,2025-02-18 23:00:00+00:00,44910,37561,867226,1,23,25.566666666666663,2.3666666666666667,13.166666666666666,Melbourne (Olympic Park),95,7349,112422.06896687733,37561,867226,44910,867.2260000000001,12.475,0,night,1,low,24.249999999999996,0,83.11848992305849,0.16363838788688487,0.3872775179989609,1250.8333333333333,0
Hume_Highway,2025-02-19 00:00:00+00:00,48516,37561,867226,2,0,23.96666666666667,1.1,13.266666666666667,Melbourne (Olympic Park),181,10955,106105.15339306094,37561,867226,48516,867.2260000000001,13.476666666666668,0,night,1,low,22.64,0,83.11848992305849,0.2258017973452057,0.24838197707972628,2401.266666666667,0
